26022;29/09/2018 - 01:15;99.54;33.39;0;0.94808153;Fora Ponta
26021;29/09/2018 - 01:00;99.32999999;32.44499999;0;0.95057519;Fora Ponta
26020;29/09/2018 - 00:45;101.01;30.97499999;0;0.95605792;Fora Ponta
26019;29/09/2018 - 00:30;102.06;33.285;0;0.9507173;Fora Ponta
26018;29/09/2018 - 00:15;109.305;37.275;0;0.94647862;Fora Ponta
26017;29/09/2018 - 00:00;110.145;38.535;0;0.94390043;Fora Ponta
26016;28/09/2018 - 23:45;116.34;38.42999999;0;0.94953679;Fora Ponta
26015;28/09/2018 - 23:30;117.6;38.43;0;0.95053388;Fora Ponta
26014;28/09/2018 - 23:15;113.925;37.8;0;0.94911977;Fora Ponta
26013;28/09/2018 - 23:00;114.555;36.75;0;0.95220094;Fora Ponta
26012;28/09/2018 - 22:45;119.91;37.485;0;0.95445023;Fora Ponta
26011;28/09/2018 - 22:30;117.075;35.805;0;0.9562783;Fora Ponta
26010;28/09/2018 - 22:15;122.64;37.17;0;0.95701062;Fora Ponta
26009;28/09/2018 - 22:00;121.485;36.75;0;0.95716344;Fora Ponta
26008;28/09/2018 - 21:45;122.955;37.8;0;0.95584957;Fora Ponta
26007;28/09/2018 - 21:30;123.9;40.21499999;0;0.95115247;Fora Ponta
26006;28/09/2018 - 21:15;126.21;39.9;0;0.9534867;Fora Ponta
26005;28/09/2018 - 21:00;124.11;37.59;0;0.95706525;Fora Ponta
26004;28/09/2018 - 20:45;132.09;37.905;0;0.96120614;Fora Ponta
26003;28/09/2018 - 20:30;127.995;35.385;0;0.96384569;Fora Ponta
26002;28/09/2018 - 20:15;130.725;36.95999999;0;0.96227861;Fora Ponta
26001;28/09/2018 - 20:00;129.78;36.96;0;0.9617585;Ponta
26000;28/09/2018 - 19:45;127.89;36.33;0;0.96194007;Ponta
25999;28/09/2018 - 19:30;122.955;36.015;0;0.9596781;Ponta
25998;28/09/2018 - 19:15;125.37;36.015;0;0.96112806;Ponta
25997;28/09/2018 - 19:00;127.05;36.855;0;0.9604079;Ponta
25996;28/09/2018 - 18:45;133.98;38.535;0;0.96103929;Ponta
25995;28/09/2018 - 18:30;136.185;40.52999999;0;0.95845448;Ponta
25994;28/09/2018 - 18:15;142.8;41.055;0;0.9610693;Ponta
25993;28/09/2018 - 18:00;145.53;43.47;0;0.95816809;Ponta
25992;28/09/2018 - 17:45;148.995;46.095;0;0.95532663;Ponta
25991;28/09/2018 - 17:30;160.125;50.19;0;0.95422354;Ponta
25990;28/09/2018 - 17:15;171.99;51.135;0;0.95853203;Ponta
25989;28/09/2018 - 17:00;174.195;50.4;0;0.96060088;Fora Ponta
25988;28/09/2018 - 16:45;181.02;51.135;0;0.96234115;Fora Ponta
25987;28/09/2018 - 16:30;189.63;51.765;0;0.96470216;Fora Ponta
25986;28/09/2018 - 16:15;189.735;52.70999999;0;0.96351027;Fora Ponta
25985;28/09/2018 - 16:00;191.205;53.235;0;0.96335857;Fora Ponta
25984;28/09/2018 - 15:45;197.4;53.97;0;0.96459786;Fora Ponta
25983;28/09/2018 - 15:30;204.645;55.96499999;0;0.96458085;Fora Ponta
25982;28/09/2018 - 15:15;204.33;54.59999999;0;0.96610297;Fora Ponta
25981;28/09/2018 - 15:00;212.94;58.485;0;0.96429043;Fora Ponta
25980;28/09/2018 - 14:45;209.58;56.07;0;0.96602576;Fora Ponta
25979;28/09/2018 - 14:30;212.31;57.96;0;0.96469773;Fora Ponta
25978;28/09/2018 - 14:15;213.675;58.17;0;0.96488408;Fora Ponta
25977;28/09/2018 - 14:00;210.84;56.91;0;0.96544843;Fora Ponta
25976;28/09/2018 - 13:45;205.59;57.015;0;0.96363063;Fora Ponta
25975;28/09/2018 - 13:30;196.245;53.025;0;0.96538097;Fora Ponta
25974;28/09/2018 - 13:15;190.995;52.39499999;0;0.96437124;Fora Ponta
25973;28/09/2018 - 13:00;184.485;47.355;0;0.96859921;Fora Ponta
25972;28/09/2018 - 12:45;181.23;48.82499999;0;0.96557253;Fora Ponta
25971;28/09/2018 - 12:30;186.27;49.77;0;0.96610827;Fora Ponta
25970;28/09/2018 - 12:15;189.105;49.245;0;0.96772559;Fora Ponta
25969;28/09/2018 - 12:00;193.305;49.66499999;0;0.96854366;Fora Ponta
25968;28/09/2018 - 11:45;187.53;50.295;0;0.96586594;Fora Ponta
25967;28/09/2018 - 11:30;192.15;50.61;0;0.96701975;Fora Ponta
25966;28/09/2018 - 11:15;195.72;52.185;0;0.96624354;Fora Ponta
25965;28/09/2018 - 11:00;201.075;52.605;0;0.96743999;Fora Ponta
25964;28/09/2018 - 10:45;209.895;53.75999999;0;0.9687296;Fora Ponta
25963;28/09/2018 - 10:30;212.94;54.915;0;0.9683183;Fora Ponta
25962;28/09/2018 - 10:15;204.54;52.08;0;0.96907987;Fora Ponta
25961;28/09/2018 - 10:00;204.75;50.925;0;0.97043453;Fora Ponta
25960;28/09/2018 - 09:45;209.265;51.45;0;0.97108095;Fora Ponta
25959;28/09/2018 - 09:30;205.065;49.56;0;0.97201562;Fora Ponta
25958;28/09/2018 - 09:15;201.075;49.665;0;0.9708245;Fora Ponta
25957;28/09/2018 - 09:00;202.965;50.715;0;0.97017201;Fora Ponta
25956;28/09/2018 - 08:45;200.025;49.455;0;0.97076872;Fora Ponta
25955;28/09/2018 - 08:30;207.48;53.025;0;0.96886017;Fora Ponta
25954;28/09/2018 - 08:15;194.355;49.98;0;0.96848932;Fora Ponta
25953;28/09/2018 - 08:00;192.255;50.61;0;0.967054;Fora Ponta
25952;28/09/2018 - 07:45;183.96;49.455;0;0.96571148;Fora Ponta
25951;28/09/2018 - 07:30;182.7;47.775;0;0.96746949;Fora Ponta
25950;28/09/2018 - 07:15;183.855;48.825;0;0.9665001;Fora Ponta
25949;28/09/2018 - 07:00;161.49;43.68;0;0.9653121;Fora Ponta
25948;28/09/2018 - 06:45;150.99;44.31;0;0.95953533;Fora Ponta
25947;28/09/2018 - 06:30;132.09;41.265;0;0.95450697;Fora Ponta
25946;28/09/2018 - 06:15;122.745;39.26999999;0;0.95244306;Fora Ponta
25945;28/09/2018 - 06:00;116.025;37.8;0;0.9508125;Fora Ponta
25944;28/09/2018 - 05:45;105.42;33.075;0;0.95414116;Fora Ponta
25943;28/09/2018 - 05:30;102.165;32.025;0;0.95421785;Fora Ponta
25942;28/09/2018 - 05:15;101.85;31.29;0;0.95590676;Fora Ponta
25941;28/09/2018 - 05:00;102.585;32.025;0;0.95456686;Fora Ponta
25940;28/09/2018 - 04:45;105.315;35.175;0;0.94849399;Fora Ponta
25939;28/09/2018 - 04:30;105.735;35.48999999;0;0.94802223;Fora Ponta
25938;28/09/2018 - 04:15;105.945;34.96499999;0;0.94962024;Fora Ponta
25937;28/09/2018 - 04:00;105.945;35.595;0;0.94792903;Fora Ponta
25936;28/09/2018 - 03:45;105.945;35.385;0;0.94849512;Fora Ponta
25935;28/09/2018 - 03:30;105.315;34.965;0;0.9490611;Fora Ponta
25934;28/09/2018 - 03:15;108.465;35.595;0;0.95014469;Fora Ponta
25933;28/09/2018 - 03:00;104.895;33.80999999;0;0.95178042;Fora Ponta
25932;28/09/2018 - 02:45;106.47;35.385;0;0.94896368;Fora Ponta
25931;28/09/2018 - 02:30;107.835;35.595;0;0.94960388;Fora Ponta
25930;28/09/2018 - 02:15;106.05;34.75499999;0;0.95027062;Fora Ponta
25929;28/09/2018 - 02:00;112.56;37.16999999;0;0.94956536;Fora Ponta
25928;28/09/2018 - 01:45;116.34;36.75;0;0.95355664;Fora Ponta
25927;28/09/2018 - 01:30;118.23;35.805;0;0.95707443;Fora Ponta
25926;28/09/2018 - 01:15;112.665;36.64499999;0;0.9509624;Fora Ponta
25925;28/09/2018 - 01:00;114.765;37.905;0;0.94954847;Fora Ponta
25924;28/09/2018 - 00:45;117.18;39.48;0;0.94765938;Fora Ponta
25923;28/09/2018 - 00:30;120.75;39.69;0;0.94999674;Fora Ponta
25922;28/09/2018 - 00:15;124.11;38.01;0;0.95616298;Fora Ponta
25921;28/09/2018 - 00:00;121.38;39.165;0;0.95168533;Fora Ponta
25920;27/09/2018 - 23:45;121.065;38.955;0;0.95193402;Fora Ponta
25919;27/09/2018 - 23:30;123.48;39.26999999;0;0.95296834;Fora Ponta
25918;27/09/2018 - 23:15;122.85;40.32;0;0.9501349;Fora Ponta
25917;27/09/2018 - 23:00;126.315;40.53;0;0.9521849;Fora Ponta
25916;27/09/2018 - 22:45;128.1;40.73999999;0;0.9529668;Fora Ponta
25915;27/09/2018 - 22:30;132.825;41.47499999;0;0.95454708;Fora Ponta
