Relatório de Memória de Massa;;;;;;
Descrição: UNIVERSIDADE FEDERAL TRIANG MINEIRO UFTM;;;;;;
Ponto de Medição: 3011467333;;Data de Emissão: 28/01/2019 - 08:28;;;;
Medidor: 22101013;;Data da Leitura: 28/01/2019 - 07:30;;;;
Data Inicial: 01/11/2018 - 00:00;;Data Final: 25/01/2019 - 23:00;;;;
Id;Data do registro;kWh;kVARhInd;kVARhCap;Fator de Potência: ;Posto horário: 
21479;12/08/2018 - 17:30;84,42;25,40999999;0;0,95756364;Fora Ponta
21478;12/08/2018 - 17:15;82,215;23,205;0;0,96240025;Fora Ponta
21477;12/08/2018 - 17:00;83,78999999;23,52;0;0,96278838;Fora Ponta
21476;12/08/2018 - 16:45;84,315;24,675;0;0,95974526;Fora Ponta
21475;12/08/2018 - 16:30;83,58;24,78;0;0,95874949;Fora Ponta
21474;12/08/2018 - 16:15;84,735;24,99;0;0,95915705;Fora Ponta
21473;12/08/2018 - 16:00;86,72999999;26,04;0;0,95776243;Fora Ponta
21472;12/08/2018 - 15:45;83,36999999;24,465;0;0,95953851;Fora Ponta
21471;12/08/2018 - 15:30;83,475;25,61999999;0;0,95598676;Fora Ponta
21470;12/08/2018 - 15:15;84,10499999;25,305;0;0,95759565;Fora Ponta
21469;12/08/2018 - 15:00;88,62;26,25;0;0,95882103;Fora Ponta
21468;12/08/2018 - 14:45;87,885;25,095;0;0,96156728;Fora Ponta
21467;12/08/2018 - 14:30;81,585;24,67499999;0;0,95717967;Fora Ponta
21466;12/08/2018 - 14:15;79,065;23,415;0;0,95883664;Fora Ponta
21465;12/08/2018 - 14:00;82,11;25,40999999;0;0,95530232;Fora Ponta
21464;12/08/2018 - 13:45;81,795;24,99;0;0,9563611;Fora Ponta
21463;12/08/2018 - 13:30;85,365;25,83;0;0,95714314;Fora Ponta
21462;12/08/2018 - 13:15;83,475;25,30499999;0;0,95699402;Fora Ponta
21461;12/08/2018 - 13:00;81,9;25,2;0;0,955779;Fora Ponta
21460;12/08/2018 - 12:45;79,275;24,88499999;0;0,95409693;Fora Ponta
21459;12/08/2018 - 12:30;82,425;26,355;0;0,95249456;Fora Ponta
21458;12/08/2018 - 12:15;81,06;25,515;0;0,95386235;Fora Ponta
21457;12/08/2018 - 12:00;84,84;26,25;0;0,95531769;Fora Ponta
21456;12/08/2018 - 11:45;80,00999999;24,57;0;0,95594161;Fora Ponta
21455;12/08/2018 - 11:30;80,42999999;24,99;0;0,95496672;Fora Ponta
21454;12/08/2018 - 11:15;78,96;24,57;0;0,95484076;Fora Ponta
21453;12/08/2018 - 11:00;79,065;24,57;0;0,95495265;Fora Ponta
21452;12/08/2018 - 10:45;76,545;24,15;0;0,95366171;Fora Ponta
21451;12/08/2018 - 10:30;82,11;25,2;0;0,95599022;Fora Ponta
21450;12/08/2018 - 10:15;88,935;25,305;0;0,96182333;Fora Ponta
21449;12/08/2018 - 10:00;85,25999999;22,68;0;0,96639278;Fora Ponta
21448;12/08/2018 - 09:45;81,48;23,205;0;0,96175744;Fora Ponta
21447;12/08/2018 - 09:30;78,33;23,31;0;0,95846044;Fora Ponta
21446;12/08/2018 - 09:15;77,175;23,72999999;0;0,95583522;Fora Ponta
21445;12/08/2018 - 09:00;76,86;23,72999999;0;0,95549633;Fora Ponta
21444;12/08/2018 - 08:45;77,38499999;22,89;0;0,95892927;Fora Ponta
21443;12/08/2018 - 08:30;72,975;22,155;0;0,95687374;Fora Ponta
21442;12/08/2018 - 08:15;75,285;23,1;0;0,95600934;Fora Ponta
21441;12/08/2018 - 08:00;72,87;23,09999999;0;0,95324993;Fora Ponta
21440;12/08/2018 - 07:45;74,75999999;24,57;0;0,95000913;Fora Ponta
21439;12/08/2018 - 07:30;74,75999999;24,15;0;0,95158257;Fora Ponta
21438;12/08/2018 - 07:15;68,775;22,89;0;0,94882805;Fora Ponta
21437;12/08/2018 - 07:00;68,145;23,205;0;0,94662149;Fora Ponta
21436;12/08/2018 - 06:45;66,465;22,365;0;0,94778109;Fora Ponta
21435;12/08/2018 - 06:30;66,465;22,89;0;0,94549989;Fora Ponta
21434;12/08/2018 - 06:15;66,57;22,25999999;0;0,94838369;Fora Ponta
21433;12/08/2018 - 06:00;69,82499999;22,785;0;0,95066569;Fora Ponta
21432;12/08/2018 - 05:45;65,94;21,525;0;0,95063279;Fora Ponta
21431;12/08/2018 - 05:30;65,73;21,525;0;0,95033999;Fora Ponta
21430;12/08/2018 - 05:15;65,72999999;21,525;0;0,95033999;Fora Ponta
21429;12/08/2018 - 05:00;62,26499999;20,685;0;0,94900288;Fora Ponta
21428;12/08/2018 - 04:45;63,94499999;21,105;0;0,94961472;Fora Ponta
21427;12/08/2018 - 04:30;61,32;20,055;0;0,95045834;Fora Ponta
21426;12/08/2018 - 04:15;63,42;20,36999999;0;0,95209414;Fora Ponta
21425;12/08/2018 - 04:00;64,05;20,475;0;0,95251475;Fora Ponta
21424;12/08/2018 - 03:45;65,31;20,055;0;0,955945;Fora Ponta
21423;12/08/2018 - 03:30;63,21;20,47499999;0;0,95133555;Fora Ponta
21422;12/08/2018 - 03:15;66,78;21,525;0;0,95177911;Fora Ponta
21421;12/08/2018 - 03:00;67,095;21,21;0;0,95349241;Fora Ponta
21420;12/08/2018 - 02:45;69,195;22,785;0;0,94983004;Fora Ponta
21419;12/08/2018 - 02:30;67,62;23,31;0;0,94540417;Fora Ponta
21418;12/08/2018 - 02:15;68,88;23,625;0;0,94590802;Fora Ponta
21417;12/08/2018 - 02:00;69,3;22,89;0;0,94954298;Fora Ponta
21416;12/08/2018 - 01:45;69,92999999;23,52;0;0,94782594;Fora Ponta
21415;12/08/2018 - 01:30;70,77;23,835;0;0,94769445;Fora Ponta
21414;12/08/2018 - 01:15;71,61;22,68;0;0,95332881;Fora Ponta
21413;12/08/2018 - 01:00;72,44999999;21,945;0;0,95705939;Fora Ponta
21412;12/08/2018 - 00:45;71,085;24,045;0;0,94727478;Fora Ponta
21411;12/08/2018 - 00:30;69,615;23,205;0;0,94868329;Fora Ponta
21410;12/08/2018 - 00:15;70,455;22,785;0;0,95148115;Fora Ponta
21409;12/08/2018 - 00:00;71,82;23,1;0;0,95197062;Fora Ponta
21408;11/08/2018 - 23:45;73,395;23,31;0;0,9530868;Fora Ponta
21407;11/08/2018 - 23:30;73,28999999;23,52;0;0,95217039;Fora Ponta
21406;11/08/2018 - 23:15;74,02499999;23,415;0;0,95343948;Fora Ponta
21405;11/08/2018 - 23:00;74,55;23,415;0;0,9540486;Fora Ponta
21404;11/08/2018 - 22:45;76,755;23,72999999;0;0,95538252;Fora Ponta
21403;11/08/2018 - 22:30;77,07;24,15;0;0,95424836;Fora Ponta
21402;11/08/2018 - 22:15;77,175;23,625;0;0,95619995;Fora Ponta
21401;11/08/2018 - 22:00;75,285;22,88999999;0;0,95675464;Fora Ponta
21400;11/08/2018 - 21:45;77,27999999;23,31;0;0,95739558;Fora Ponta
21399;11/08/2018 - 21:30;74,445;22,575;0;0,95696762;Fora Ponta
21398;11/08/2018 - 21:15;78,225;23,625;0;0,95729416;Fora Ponta
21397;11/08/2018 - 21:00;80,00999999;24,36;0;0,95664346;Fora Ponta
21396;11/08/2018 - 20:45;85,67999999;23,835;0;0,96341635;Fora Ponta
21395;11/08/2018 - 20:30;79,905;24,88499999;0;0,95476974;Fora Ponta
21394;11/08/2018 - 20:15;84,315;25,305;0;0,95779345;Fora Ponta
21393;11/08/2018 - 20:00;85,05;25,30499999;0;0,95847518;Fora Ponta
21392;11/08/2018 - 19:45;87,15;25,40999999;0;0,9600259;Fora Ponta
21391;11/08/2018 - 19:30;87,57;27,29999999;0;0,95468343;Fora Ponta
21390;11/08/2018 - 19:15;87,36;25,305;0;0,96051556;Fora Ponta
21389;11/08/2018 - 19:00;86,625;25,61999999;0;0,9589387;Fora Ponta
21388;11/08/2018 - 18:45;90,08999999;26,35499999;0;0,95977417;Fora Ponta
21387;11/08/2018 - 18:30;85,785;23,205;0;0,96530706;Fora Ponta
21386;11/08/2018 - 18:15;88,095;22,99499999;0;0,96758052;Fora Ponta
21385;11/08/2018 - 18:00;87,57;25,83;0;0,95914545;Fora Ponta
21384;11/08/2018 - 17:45;86,41499999;25,41;0;0,95938406;Fora Ponta
21383;11/08/2018 - 17:30;91,56;28,665;0;0,95432406;Fora Ponta
21382;11/08/2018 - 17:15;86,31;27,29999999;0;0,95344232;Fora Ponta
21381;11/08/2018 - 17:00;87,15;27,61499999;0;0,95328711;Fora Ponta
21380;11/08/2018 - 16:45;89,04;27,93;0;0,95415908;Fora Ponta
21379;11/08/2018 - 16:30;88,095;27,08999999;0;0,95582826;Fora Ponta
21378;11/08/2018 - 16:15;90,72;27,93;0;0,95573116;Fora Ponta
21377;11/08/2018 - 16:00;92,61;28,97999999;0;0,95436438;Fora Ponta
21376;11/08/2018 - 15:45;93,44999999;30,24;0;0,95142609;Fora Ponta
21375;11/08/2018 - 15:30;93,24;29,715;0;0,95278476;Fora Ponta
21374;11/08/2018 - 15:15;92,085;29,71499999;0;0,95167793;Fora Ponta
21373;11/08/2018 - 15:00;91,455;29,085;0;0,95296887;Fora Ponta
21372;11/08/2018 - 14:45;90,09;28,24499999;0;0,95420252;Fora Ponta
21371;11/08/2018 - 14:30;92,925;27,93;0;0,95767724;Fora Ponta
21370;11/08/2018 - 14:15;92,39999999;26,14499999;0;0,96222226;Fora Ponta
21369;11/08/2018 - 14:00;85,155;26,14499999;0;0,95595723;Fora Ponta
21368;11/08/2018 - 13:45;87,57;25,30499999;0;0,9606937;Fora Ponta
21367;11/08/2018 - 13:30;86,1;24,46499999;0;0,96192133;Fora Ponta
21366;11/08/2018 - 13:15;89,46;25,61999999;0;0,96135344;Fora Ponta
21365;11/08/2018 - 13:00;86,835;23,93999999;0;0,96403382;Fora Ponta
21364;11/08/2018 - 12:45;87,15;23,52;0;0,96545834;Fora Ponta
21363;11/08/2018 - 12:30;85,05;23,73;0;0,96321061;Fora Ponta
21362;11/08/2018 - 12:15;86,625;23,625;0;0,96476382;Fora Ponta
21361;11/08/2018 - 12:00;85,88999999;22,785;0;0,96656753;Fora Ponta
21360;11/08/2018 - 11:45;88,61999999;24,14999999;0;0,96481656;Fora Ponta
21359;11/08/2018 - 11:30;90,615;25,19999999;0;0,96343789;Fora Ponta
21358;11/08/2018 - 11:15;95,55;26,145;0;0,96454334;Fora Ponta
21357;11/08/2018 - 11:00;98,80499999;25,40999999;0;0,96848583;Fora Ponta
21356;11/08/2018 - 10:45;99,435;24,67499999;0;0,97056304;Fora Ponta
21355;11/08/2018 - 10:30;94,28999999;24,67499999;0;0,96742249;Fora Ponta
21354;11/08/2018 - 10:15;97,965;26,67;0;0,96488304;Fora Ponta
21353;11/08/2018 - 10:00;94,49999999;25,19999999;0;0,96623493;Fora Ponta
21352;11/08/2018 - 09:45;98,27999999;26,88;0;0,96457331;Fora Ponta
21351;11/08/2018 - 09:30;92,61;25,19999999;0;0,96491513;Fora Ponta
21350;11/08/2018 - 09:15;96,49499999;25,515;0;0,96677407;Fora Ponta
21349;11/08/2018 - 09:00;97,22999999;24,67499999;0;0,96927435;Fora Ponta
21348;11/08/2018 - 08:45;101,01;24,67499999;0;0,97143522;Fora Ponta
21347;11/08/2018 - 08:30;91,77;24,04499999;0;0,96734638;Fora Ponta
21346;11/08/2018 - 08:15;91,455;26,04;0;0,96177356;Fora Ponta
21345;11/08/2018 - 08:00;90,09;26,87999999;0;0,95825555;Fora Ponta
21344;11/08/2018 - 07:45;91,875;28,455;0;0,95523448;Fora Ponta
21343;11/08/2018 - 07:30;86,72999999;26,14499999;0;0,9574426;Fora Ponta
21342;11/08/2018 - 07:15;84;25,41;0;0,95716516;Fora Ponta
21341;11/08/2018 - 07:00;82,63499999;24,045;0;0,96017744;Fora Ponta
21340;11/08/2018 - 06:45;79,27499999;24,255;0;0,95624335;Fora Ponta
21339;11/08/2018 - 06:30;79,695;25,515;0;0,95238042;Fora Ponta
21338;11/08/2018 - 06:15;76,335;24,04499999;0;0,95380052;Fora Ponta
21337;11/08/2018 - 06:00;74,34;23,625;0;0,95303179;Fora Ponta
21336;11/08/2018 - 05:45;71,61;21,41999999;0;0,95805795;Fora Ponta
21335;11/08/2018 - 05:30;74,235;22,99499999;0;0,95522226;Fora Ponta
21334;11/08/2018 - 05:15;69,825;22,785;0;0,95066569;Fora Ponta
21333;11/08/2018 - 05:00;71,925;24,36;0;0,94715135;Fora Ponta
21332;11/08/2018 - 04:45;66,78;23,73;0;0,94227702;Fora Ponta
21331;11/08/2018 - 04:30;66,675;22,47;0;0,94763348;Fora Ponta
21330;11/08/2018 - 04:15;65,41499999;22,785;0;0,94435356;Fora Ponta
21329;11/08/2018 - 04:00;65,72999999;22,99499999;0;0,94390536;Fora Ponta
21328;11/08/2018 - 03:45;65,41499999;22,995;0;0,94340892;Fora Ponta
21327;11/08/2018 - 03:30;64,47;22,89;0;0,94236531;Fora Ponta
21326;11/08/2018 - 03:15;63,41999999;22,47;0;0,94258629;Fora Ponta
21325;11/08/2018 - 03:00;65,625;22,99499999;0;0,94374059;Fora Ponta
21324;11/08/2018 - 02:45;67,30499999;21,63;0;0,95204401;Fora Ponta
21323;11/08/2018 - 02:30;68,145;22,995;0;0,94750886;Fora Ponta
21322;11/08/2018 - 02:15;74,025;23,205;0;0,95421468;Fora Ponta
21321;11/08/2018 - 02:00;72,975;23,415;0;0,95218523;Fora Ponta
21320;11/08/2018 - 01:45;70,665;23,83499999;0;0,94755091;Fora Ponta
21319;11/08/2018 - 01:30;68,145;23,31;0;0,94617573;Fora Ponta
21318;11/08/2018 - 01:15;71,085;23,31;0;0,95021591;Fora Ponta
21317;11/08/2018 - 01:00;72,555;23,415;0;0,95166966;Fora Ponta
21316;11/08/2018 - 00:45;73,28999999;24,57;0;0,94813855;Fora Ponta
21315;11/08/2018 - 00:30;70,14;22,47;0;0,95232477;Fora Ponta
21314;11/08/2018 - 00:15;76,64999999;23,73;0;0,95526828;Fora Ponta
21313;11/08/2018 - 00:00;77,69999999;22,995;0;0,95888956;Fora Ponta
21312;10/08/2018 - 23:45;76,65;22,99499999;0;0,95782628;Fora Ponta
21311;10/08/2018 - 23:30;76,755;24,15;0;0,95389768;Fora Ponta
21310;10/08/2018 - 23:15;79,38;24,57;0;0,95528589;Fora Ponta
21309;10/08/2018 - 23:00;81,47999999;25,83;0;0,9532479;Fora Ponta
21308;10/08/2018 - 22:45;82,845;26,35499999;0;0,95294164;Fora Ponta
21307;10/08/2018 - 22:30;83,685;25,61999999;0;0,9561931;Fora Ponta
21306;10/08/2018 - 22:15;87,675;24,88499999;0;0,96200071;Fora Ponta
21305;10/08/2018 - 22:00;91,35;25,51499999;0;0,96313628;Fora Ponta
21304;10/08/2018 - 21:45;90,72;27,50999999;0;0,95696849;Fora Ponta
21303;10/08/2018 - 21:30;93,345;27,08999999;0;0,96037421;Fora Ponta
21302;10/08/2018 - 21:15;89,77499999;27,08999999;0;0,95736277;Fora Ponta
21301;10/08/2018 - 21:00;91,455;26,67;0;0,96001234;Fora Ponta
21300;10/08/2018 - 20:45;91,455;27,08999999;0;0,95882032;Fora Ponta
21299;10/08/2018 - 20:30;94,28999999;25,935;0;0,96419166;Fora Ponta
21298;10/08/2018 - 20:15;99,96;27,40499999;0;0,96441229;Fora Ponta
21297;10/08/2018 - 20:00;99,225;27,72;0;0,96312262;Ponta
21296;10/08/2018 - 19:45;96,495;27,615;0;0,96140542;Ponta
21295;10/08/2018 - 19:30;96,49499999;28,55999999;0;0,95888227;Ponta
21294;10/08/2018 - 19:15;94,91999999;27,195;0;0,96132304;Ponta
21293;10/08/2018 - 19:00;97,96499999;27,72;0;0,96222134;Ponta
21292;10/08/2018 - 18:45;102,06;27,93;0;0,96453445;Ponta
21291;10/08/2018 - 18:30;100,8;29,08499999;0;0,96080308;Ponta
21290;10/08/2018 - 18:15;103,215;28,665;0;0,96353195;Ponta
21289;10/08/2018 - 18:00;101,85;28,24499999;0;0,96363168;Ponta
21288;10/08/2018 - 17:45;110,04;32,97;0;0,95792685;Ponta
21287;10/08/2018 - 17:30;119,805;34,75499999;0;0,96040436;Ponta
21286;10/08/2018 - 17:15;124,32;35,91;0;0,96072379;Ponta
21285;10/08/2018 - 17:00;134,4;37,37999999;0;0,96343159;Fora Ponta
21284;10/08/2018 - 16:45;131,145;36,33;0;0,96370559;Fora Ponta
21283;10/08/2018 - 16:30;131,25;35,69999999;0;0,96494174;Fora Ponta
21282;10/08/2018 - 16:15;134,715;35,595;0;0,96682026;Fora Ponta
21281;10/08/2018 - 16:00;137,025;35,805;0;0,96751484;Fora Ponta
21280;10/08/2018 - 15:45;140,28;36,015;0;0,96858778;Fora Ponta
21279;10/08/2018 - 15:30;142,275;36,75;0;0,96822152;Fora Ponta
21278;10/08/2018 - 15:15;145,32;37,69499999;0;0,96796542;Fora Ponta
21277;10/08/2018 - 15:00;144,585;37,485;0;0,96799689;Fora Ponta
21276;10/08/2018 - 14:45;143,535;37,37999999;0;0,96772243;Fora Ponta
21275;10/08/2018 - 14:30;148,68;38,85;0;0,9675156;Fora Ponta
21274;10/08/2018 - 14:15;146,58;38,22;0;0,9676467;Fora Ponta
21273;10/08/2018 - 14:00;150,99;38,32499999;0;0,96926394;Fora Ponta
21272;10/08/2018 - 13:45;147,735;36,855;0;0,97026407;Fora Ponta
21271;10/08/2018 - 13:30;132,825;32,76;0;0,97090515;Fora Ponta
21270;10/08/2018 - 13:15;129,045;32,12999999;0;0,97037428;Fora Ponta
21269;10/08/2018 - 13:00;126,315;32,655;0;0,96817045;Fora Ponta
21268;10/08/2018 - 12:45;124,635;31,39499999;0;0,96970845;Fora Ponta
21267;10/08/2018 - 12:30;124,005;32,865;0;0,96662776;Fora Ponta
21266;10/08/2018 - 12:15;126,735;32,655;0;0,96837118;Fora Ponta
21265;10/08/2018 - 12:00;129,99;34,335;0;0,96684146;Fora Ponta
21264;10/08/2018 - 11:45;134,61;35,385;0;0,9671429;Fora Ponta
21263;10/08/2018 - 11:30;132,72;35,91;0;0,96529057;Fora Ponta
21262;10/08/2018 - 11:15;134,82;35,175;0;0,96760926;Fora Ponta
21261;10/08/2018 - 11:00;139,335;36,54;0;0,96729135;Fora Ponta
21260;10/08/2018 - 10:45;143,01;36,015;0;0,96972223;Fora Ponta
21259;10/08/2018 - 10:30;147,735;36,015;0;0,97154747;Fora Ponta
21258;10/08/2018 - 10:15;143,43;34,755;0;0,97187478;Fora Ponta
21257;10/08/2018 - 10:00;140,28;33,6;0;0,97249292;Fora Ponta
21256;10/08/2018 - 09:45;139,965;34,65;0;0,9706968;Fora Ponta
21255;10/08/2018 - 09:30;137,445;34,23;0;0,97036013;Fora Ponta
21254;10/08/2018 - 09:15;134,4;33,915;0;0,96960543;Fora Ponta
21253;10/08/2018 - 09:00;136,71;32,655;0;0,97263763;Fora Ponta
21252;10/08/2018 - 08:45;130,725;30,45;0;0,97392769;Fora Ponta
21251;10/08/2018 - 08:30;135,24;31,5;0;0,97393037;Fora Ponta
21250;10/08/2018 - 08:15;130,41;28,55999999;0;0,97684867;Fora Ponta
21249;10/08/2018 - 08:00;121,59;27,40499999;0;0,9755285;Fora Ponta
21248;10/08/2018 - 07:45;117,495;27,72;0;0,97328011;Fora Ponta
21247;10/08/2018 - 07:30;116,865;27,93;0;0,97260896;Fora Ponta
21246;10/08/2018 - 07:15;114,555;27,40499999;0;0,97255697;Fora Ponta
21245;10/08/2018 - 07:00;101,22;25,83;0;0,96894845;Fora Ponta
21244;10/08/2018 - 06:45;91,66499999;24,67499999;0;0,96562643;Fora Ponta
21243;10/08/2018 - 06:30;89,77499999;25,935;0;0,96071418;Fora Ponta
21242;10/08/2018 - 06:15;84,315;26,45999999;0;0,95411986;Fora Ponta
21241;10/08/2018 - 06:00;79,58999999;23,93999999;0;0,9576174;Fora Ponta
21240;10/08/2018 - 05:45;77,595;24,67499999;0;0,95297657;Fora Ponta
21239;10/08/2018 - 05:30;78,435;25,51499999;0;0,95094983;Fora Ponta
21238;10/08/2018 - 05:15;78,225;25,61999999;0;0,95032854;Fora Ponta
21237;10/08/2018 - 05:00;75,075;24,78;0;0,94960888;Fora Ponta
21236;10/08/2018 - 04:45;73,71;24,045;0;0,95069512;Fora Ponta
21235;10/08/2018 - 04:30;71,29499999;22,47;0;0,95375234;Fora Ponta
21234;10/08/2018 - 04:15;70,035;22,575;0;0,95177584;Fora Ponta
21233;10/08/2018 - 04:00;73,185;22,68;0;0,95518445;Fora Ponta
21232;10/08/2018 - 03:45;70,14;22,99499999;0;0,95023644;Fora Ponta
21231;10/08/2018 - 03:30;72,765;23,205;0;0,95272696;Fora Ponta
21230;10/08/2018 - 03:15;72,66;24,67499999;0;0,94688944;Fora Ponta
21229;10/08/2018 - 03:00;76,125;24,36;0;0,95242414;Fora Ponta
21228;10/08/2018 - 02:45;79,695;26,04;0;0,9505451;Fora Ponta
21227;10/08/2018 - 02:30;81,375;27,405;0;0,94770048;Fora Ponta
21226;10/08/2018 - 02:15;81,06;25,83;0;0,95279602;Fora Ponta
21225;10/08/2018 - 02:00;87,04499999;26,04;0;0,95804864;Fora Ponta
21224;10/08/2018 - 01:45;83,895;25,62;0;0,95639801;Fora Ponta
21223;10/08/2018 - 01:30;82,53;26,14499999;0;0,95330731;Fora Ponta
21222;10/08/2018 - 01:15;81,585;24,78;0;0,95683778;Fora Ponta
21221;10/08/2018 - 01:00;84,735;26,14499999;0;0,9555483;Fora Ponta
21220;10/08/2018 - 00:45;88,19999999;27,72;0;0,95399371;Fora Ponta
21219;10/08/2018 - 00:30;88,19999999;27,93;0;0,95334222;Fora Ponta
21218;10/08/2018 - 00:15;95,02499999;29,4;0;0,95532138;Fora Ponta
21217;10/08/2018 - 00:00;99,01499999;29,61;0;0,95807758;Fora Ponta
21216;09/08/2018 - 23:45;98,27999999;28,77;0;0,95972392;Fora Ponta
21215;09/08/2018 - 23:30;96,17999999;29,505;0;0,95602689;Fora Ponta
21214;09/08/2018 - 23:15;95,33999999;28,56;0;0,95794235;Fora Ponta
21213;09/08/2018 - 23:00;96,70499999;28,56;0;0,95904985;Fora Ponta
21212;09/08/2018 - 22:45;101,325;29,29499999;0;0,96065517;Fora Ponta
21211;09/08/2018 - 22:30;95,025;28,77;0;0,95709553;Fora Ponta
21210;09/08/2018 - 22:15;98,38499999;29,925;0;0,95672332;Fora Ponta
21209;09/08/2018 - 22:00;102,48;30,23999999;0;0,95911475;Fora Ponta
21208;09/08/2018 - 21:45;104,265;30,555;0;0,95964203;Fora Ponta
21207;09/08/2018 - 21:30;105,105;30,555;0;0,96024673;Fora Ponta
21206;09/08/2018 - 21:15;107,73;30,86999999;0;0,96131152;Fora Ponta
21205;09/08/2018 - 21:00;108,99;31,08;0;0,96166366;Fora Ponta
21204;09/08/2018 - 20:45;105,63;29,18999999;0;0,96387394;Fora Ponta
21203;09/08/2018 - 20:30;107,52;28,35;0;0,9669521;Fora Ponta
21202;09/08/2018 - 20:15;109,095;29,19;0;0,96601855;Fora Ponta
21201;09/08/2018 - 20:00;113,505;30,44999999;0;0,96584829;Ponta
21200;09/08/2018 - 19:45;117,705;30,345;0;0,96833797;Ponta
21199;09/08/2018 - 19:30;111,09;29,82;0;0,96580939;Ponta
21198;09/08/2018 - 19:15;110,985;29,61;0;0,96620458;Ponta
21197;09/08/2018 - 19:00;120,12;32,55;0;0,96519088;Ponta
21196;09/08/2018 - 18:45;117,285;31,185;0;0,96642136;Ponta
21195;09/08/2018 - 18:30;123,27;32,76;0;0,9664532;Ponta
21194;09/08/2018 - 18:15;126,735;34,86;0;0,96419007;Ponta
21193;09/08/2018 - 18:00;134,4;36,12;0;0,96573221;Ponta
21192;09/08/2018 - 17:45;137,13;38,85;0;0,96213316;Ponta
21191;09/08/2018 - 17:30;142,065;38,22;0;0,96566397;Ponta
21190;09/08/2018 - 17:15;143,43;38,745;0;0,96539706;Ponta
21189;09/08/2018 - 17:00;149,1;40,32;0;0,96532636;Fora Ponta
21188;09/08/2018 - 16:45;154,035;41,89499999;0;0,96494574;Fora Ponta
21187;09/08/2018 - 16:30;160,86;42;0;0,96756359;Fora Ponta
21186;09/08/2018 - 16:15;160,125;41,475;0;0,96805398;Fora Ponta
21185;09/08/2018 - 16:00;167,58;42,945;0;0,96869755;Fora Ponta
21184;09/08/2018 - 15:45;172,83;42,735;0;0,97076374;Fora Ponta
21183;09/08/2018 - 15:30;175,98;45,15;0;0,9686282;Fora Ponta
21182;09/08/2018 - 15:15;180,915;47,45999999;0;0,96727058;Fora Ponta
21181;09/08/2018 - 15:00;174,825;46,305;0;0,9666672;Fora Ponta
21180;09/08/2018 - 14:45;172,935;43,68;0;0,96955096;Fora Ponta
21179;09/08/2018 - 14:30;180,285;45,46499999;0;0,96964216;Fora Ponta
21178;09/08/2018 - 14:15;179,655;45,46499999;0;0,96943855;Fora Ponta
21177;09/08/2018 - 14:00;174,93;41,685;0;0,97276234;Fora Ponta
21176;09/08/2018 - 13:45;171,465;41,265;0;0,97224119;Fora Ponta
21175;09/08/2018 - 13:30;175,245;42,945;0;0,97126162;Fora Ponta
21174;09/08/2018 - 13:15;172,515;42,105;0;0,9714838;Fora Ponta
21173;09/08/2018 - 13:00;170,1;41,79;0;0,9711218;Fora Ponta
21172;09/08/2018 - 12:45;164,535;41,055;0;0,97025166;Fora Ponta
21171;09/08/2018 - 12:30;158,34;40,53;0;0,96876682;Fora Ponta
21170;09/08/2018 - 12:15;156,345;41,055;0;0,96720902;Fora Ponta
21169;09/08/2018 - 12:00;157,5;40,53;0;0,96844842;Fora Ponta
21168;09/08/2018 - 11:45;160,965;41,16;0;0,9688274;Fora Ponta
21167;09/08/2018 - 11:30;158,655;40,635;0;0,96873106;Fora Ponta
21166;09/08/2018 - 11:15;155,19;38,22;0;0,97098672;Fora Ponta
21165;09/08/2018 - 11:00;162,645;38,84999999;0;0,97263752;Fora Ponta
21164;09/08/2018 - 10:45;160,125;37,58999999;0;0,97353425;Fora Ponta
21163;09/08/2018 - 10:30;160,86;37,485;0;0,97390681;Fora Ponta
21162;09/08/2018 - 10:15;154,035;36,12;0;0,97359096;Fora Ponta
21161;09/08/2018 - 10:00;157,92;37,58999999;0;0,97282009;Fora Ponta
21160;09/08/2018 - 09:45;153,72;38,535;0;0,9699864;Fora Ponta
21159;09/08/2018 - 09:30;152,04;36,96;0;0,97170091;Fora Ponta
21158;09/08/2018 - 09:15;153,93;37,695;0;0,97130043;Fora Ponta
21157;09/08/2018 - 09:00;154,875;37,905;0;0,97133145;Fora Ponta
21156;09/08/2018 - 08:45;145,95;34,75499999;0;0,9727987;Fora Ponta
21155;09/08/2018 - 08:30;145,005;34,335;0;0,97309276;Fora Ponta
21154;09/08/2018 - 08:15;142,59;34,125;0;0,97253661;Fora Ponta
21153;09/08/2018 - 08:00;139,65;33,6;0;0,97225443;Fora Ponta
21152;09/08/2018 - 07:45;134,61;35,28;0;0,96732817;Fora Ponta
21151;09/08/2018 - 07:30;132,195;34,02;0;0,9684452;Fora Ponta
21150;09/08/2018 - 07:15;126;33,705;0;0,96603422;Fora Ponta
21149;09/08/2018 - 07:00;117,18;32,13;0;0,96440396;Fora Ponta
21148;09/08/2018 - 06:45;108,36;28,77;0;0,96651416;Fora Ponta
21147;09/08/2018 - 06:30;93,87;24,88499999;0;0,96661076;Fora Ponta
21146;09/08/2018 - 06:15;88,62;25,515;0;0,96096341;Fora Ponta
21145;09/08/2018 - 06:00;85,67999999;26,14499999;0;0,95646069;Fora Ponta
21144;09/08/2018 - 05:45;81,375;23,51999999;0;0,96067745;Fora Ponta
21143;09/08/2018 - 05:30;85,47;24,255;0;0,96201298;Fora Ponta
